scheme,fold,roc_auc_val
RSKF5x2,1,0.9622147180693003
RSKF5x2,2,0.9553486623155601
RSKF5x2,3,0.9588647079362523
RSKF5x2,4,0.9574411977995414
RSKF5x2,5,0.972012228473199
RSKF5x2,6,0.9707386870011304
RSKF5x2,7,0.9492419747479558
RSKF5x2,8,0.9642510944912844
RSKF5x2,9,0.9578611699153463
RSKF5x2,10,0.9599278207532427
SKF5_rs2024,1,0.961494417056728
SKF5_rs2024,2,0.9662801458182253
SKF5_rs2024,3,0.9600611401266265
SKF5_rs2024,4,0.9605787801763395
SKF5_rs2024,5,0.9553543522425378
SKF5_rs42,1,0.9622147180693003
SKF5_rs42,2,0.9553486623155601
SKF5_rs42,3,0.9588647079362523
SKF5_rs42,4,0.9574411977995414
SKF5_rs42,5,0.972012228473199
